name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
ChristinaS,https://www.amazon.com/gp/profile/amzn1.account.AE2EHUEDOBF6ASRMCLZNSO6NJ3JQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"What can I say? It's a Keurig, which I love. But having the multiple cup sizes, plus the STRONGER button, I'm in heaven.",Perfect choice for what I wanted.,,2018-02-10 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
M. Thomas,https://www.amazon.com/gp/profile/amzn1.account.AELUT6N2TSU4JBUP2Y7WJLZJUOGA/ref=cm_cr_arp_d_pdp?ie=UTF8,Having that first morning cup almost instantly is wonderful.  Water tank isn t large enough.,Three Stars,,2018-06-05 00:00:00,3.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
getmygun01,https://www.amazon.com/gp/profile/amzn1.account.AHQFSU4FHBJUBKIVD3MZM4JAEZHA/ref=cm_cr_arp_d_pdp?ie=UTF8,Came as promised. Works as expected.,Five Stars,,2018-02-21 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
dumbluck,https://www.amazon.com/gp/profile/amzn1.account.AG5VRUDELJUBMV2GGCOLFGPFLMUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Its cheap plastic i bought it as a spare it is now in the closest,Emergency use only,,2018-07-02 00:00:00,2.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Herbert Posehn,https://www.amazon.com/gp/profile/amzn1.account.AGIF74NWTF2EPCPLHX4Q2HDHX7QA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works like a charm!,Five Stars,2,2018-02-28 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Grube,https://www.amazon.com/gp/profile/amzn1.account.AFYOHFQJ5LHRJS3XYHHSYVCRUNGA/ref=cm_cr_arp_d_pdp?ie=UTF8,Needed for replacement,Five Stars,,2018-04-13 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Benjamin J Peterson,https://www.amazon.com/gp/profile/amzn1.account.AH2BSJXRNRMI3HWL7CLBQUXU6SLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Makes coffee like Keurig should,It's a Keurig,,2018-06-22 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Rita Kirk,https://www.amazon.com/gp/profile/amzn1.account.AFLZAZ7ZYLB2IFEAIQRYFCNLIB4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Like the fact that I can easily remove the water container. Also, can make multiple sizes of coffee.",Five Stars,,2018-07-20 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Trudie,https://www.amazon.com/gp/profile/amzn1.account.AGRMOV75GHZQCZWU4WLPZAVXSBYA/ref=cm_cr_arp_d_pdp?ie=UTF8,love my new coffee maker! pods can be purchased any where!,Five Stars,,2018-03-31 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Charles E Haysley,https://www.amazon.com/gp/profile/amzn1.account.AEW2ST3Z3W5X6C4OG7YM4MLKUMKA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is the best one I purchase,Five Stars,,2018-01-11 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
SandieS,https://www.amazon.com/gp/profile/amzn1.account.AF4HYP7EWV5IMYQ26P4C4H7JLRWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Produces a fine cup of coffee.,Five Stars,,2018-03-25 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Firebug18,https://www.amazon.com/gp/profile/amzn1.account.AEZ6CIRQ5CXZSBHGYMKOFAI5DRVA/ref=cm_cr_arp_d_pdp?ie=UTF8,We like our older Keurig better. This one takes longer to brew.,Two Stars,,2018-07-30 00:00:00,2.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Lila Nox,https://www.amazon.com/gp/profile/amzn1.account.AHH4DYO672WDUYXWXCHQOBNMMSGA/ref=cm_cr_arp_d_pdp?ie=UTF8,This product lives up to Keurig's high standards!,Five Stars,,2018-02-01 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
nighthawk,https://www.amazon.com/gp/profile/amzn1.account.AHPAIJCK6UIG7VNCE7WFAVIDOI2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought for my wife for Mothers Day. Gets used daily for a one cup of coffee for her!,Wife Approved,,2018-07-09 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHHZPB2KFK4A4W5JL6OZXNYUI46Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Absolutely wonderful...I love the design and I love that it does mugs also....holds more water than the very first model so no need to refill so quick,Has an automatic shut off,,2018-06-22 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
LP4FL,https://www.amazon.com/gp/profile/amzn1.account.AHBQADQ4DLYVABQBT7VLSQVOCYZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Favorite coffee maker by a long shot.  Quite, easy and large water reserve.",Five Stars,,2018-01-02 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Morri,https://www.amazon.com/gp/profile/amzn1.account.AH7XJJKVL7IJI64USCR7GHMONOGA/ref=cm_cr_arp_d_pdp?ie=UTF8,spoiled myself with this,Five Stars,,2018-04-10 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
richard edson,https://www.amazon.com/gp/profile/amzn1.account.AEN4HU75V2EFZMPX4H7ASHUCYM5A/ref=cm_cr_arp_d_pdp?ie=UTF8,"so easy to use, small footprint on counter",Five Stars,,2018-06-20 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
tim ingram,https://www.amazon.com/gp/profile/amzn1.account.AGMDV2AEHAPGLPIYC2MW6VZZLA6A/ref=cm_cr_arp_d_pdp?ie=UTF8,"nothing fantastic, does the job, water reservoir is small.",Three Stars,,2018-01-25 00:00:00,3.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Paula Wilson,https://www.amazon.com/gp/profile/amzn1.account.AHS5MMECHQLGDEFVZNRFCN3XLCUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Small reservoir is disappointing.,Four Stars,,2018-05-05 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Ernest Lamoree,https://www.amazon.com/gp/profile/amzn1.account.AGI6ZL6O2VCR26D2ZFPRQHG4LJ7A/ref=cm_cr_arp_d_pdp?ie=UTF8,"love these , so easy to use and a great price","love these, so easy to use and a great",,2018-01-10 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Sudheer,https://www.amazon.com/gp/profile/amzn1.account.AGAOTMQJRPJNQUGVCPA4UV2A7G6A/ref=cm_cr_arp_d_pdp?ie=UTF8,Well made. Works perfectly everytime,Four Stars,,2018-03-26 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
craig ausland6184,https://www.amazon.com/gp/profile/amzn1.account.AHK5CIXET7VPK6NKVVPQROGS6KVA/ref=cm_cr_arp_d_pdp?ie=UTF8,We use this in our B & B ....everyone seems to love it...Thank you!,everyone seems to love it.,,2018-02-13 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
BARBARA MCINTYRE,https://www.amazon.com/gp/profile/amzn1.account.AEIREMAMMIE5IJLBWKXZ2VTY6YLA/ref=cm_cr_arp_d_pdp?ie=UTF8,good pot,Five Stars,,2018-03-08 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Gracie Quintana,https://www.amazon.com/gp/profile/amzn1.account.AFPNE326NMJBIRBOWKPGRHV5566A/ref=cm_cr_arp_d_pdp?ie=UTF8,Just love it...the Matte White is perfect!!!,Five Stars,,2018-05-30 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
scott barlow,https://www.amazon.com/gp/profile/amzn1.account.AHGXB3S5S2WFC4YQKXIJBGWZT5FA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works just fine,Five Stars,,2018-02-16 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Mary F.,https://www.amazon.com/gp/profile/amzn1.account.AFLZ3E4BM5F3ILZ7RZDEJDIJ3V4A/ref=cm_cr_arp_d_pdp?ie=UTF8,Ability to select cup size is a plus! I like everything about this coffee maker. However I do wish the top to the water container was an easier fit.,Excellent Coffee Maker!,,2018-01-25 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
andreas gemellas,https://www.amazon.com/gp/profile/amzn1.account.AEOYY3XENK3QUE5TMYN2JXPTFLYA/ref=cm_cr_arp_d_pdp?ie=UTF8,Don't buy this crap. Stopped working in 3 months. Over $100 Down the drain for subpar coffee for 3 months.,Quit working in 3 months,,2018-05-11 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
James A. Sprau,https://www.amazon.com/gp/profile/amzn1.account.AFPRN7YQMTURV2THCNU5RPOMHH7A/ref=cm_cr_arp_d_pdp?ie=UTF8,"So far, so good.",so good.,,2018-06-05 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFCTPLCPZH6HYNW4T5PG7UYHA5YQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is my second one and it's so easy to use.  The top is so light it's harder to replace than the first one I owned.,Easy espedially for people who are sleepy in the morning and want there coffee FAST.,,2018-02-21 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE2D7LZENWLTNTOFZCLVZE3QH3WA/ref=cm_cr_arp_d_pdp?ie=UTF8,I am very happy with this purchase. I love that my 30oz tumbler fits in the cup holder.,Five Stars,,2018-02-17 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
john,https://www.amazon.com/gp/profile/amzn1.account.AFMK7OBHSOEVZZFMJWWVWZFMYHQA/ref=cm_cr_arp_d_pdp?ie=UTF8,perfect,Five Stars,,2018-01-27 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Jessica owens,https://www.amazon.com/gp/profile/amzn1.account.AFS73PMC2MUW7AVG4MZLWWMTNLBA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love the compact design with 12 ounce option and no malfunctioning digital display!,Five Stars,,2018-05-11 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Dave,https://www.amazon.com/gp/profile/amzn1.account.AHRCBN3B2ZDCYKULOLM2RZBBKLYQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is my third Keurig. I love it! Arrived quickly and works perfectly. Has an auto shut off option, strong brew and 4 cup settings.",I love it! Arrived quickly and works perfectly,,2018-02-12 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
NCCOOK,https://www.amazon.com/gp/profile/amzn1.account.AFILQZ3EH7NUQFCPFGZ3YVBAXL3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Good water capacity; like the ""strong"" option and the four cup levels",1 star,,2018-06-06 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
marcia fenning,https://www.amazon.com/gp/profile/amzn1.account.AHB4VLLA56R4SABP5TLRZ3N2MOSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love color but water reservoir is much smaller than my past Keurigs.,"Lovely darkish red,perfect color for me!",,2018-08-10 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Skeeter,https://www.amazon.com/gp/profile/amzn1.account.AECGEIYGWPVCBMVW72NITNRW4FTA/ref=cm_cr_arp_d_pdp?ie=UTF8,"It is easy to use, I like the coffee pods and also the little measurement to make my regular coffee in.  Also the different choice for the size of cup.",I looks good in my new apartment.,,2018-08-26 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGG26IHYR365E63ARKAFV56WX63A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Good price, quick delivery, and work the way it should.",Excellent buy,,2018-03-27 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFDBPOGYOZOUKOIUWIS5FISYFOJA/ref=cm_cr_arp_d_pdp?ie=UTF8,The smaller size fits better the previous Keurig I had and the additional cup sizes is awesome.,Five Stars,,2018-04-10 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Maharaj Kaul,https://www.amazon.com/gp/profile/amzn1.account.AHMP7EJJTYNTMNFEMMLTNOAB4ONQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The brewer is a reliable and efficient machine.,Five Stars,,2018-02-15 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Rayburn Ellis,https://www.amazon.com/gp/profile/amzn1.account.AGTTRQLC4TITK2W3FJLC6BORCGOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Wife loves it.,Five Stars,,2018-05-13 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGSWA7ICFVR67NTGGPPIVFDMASSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,A snap to use.,Very Handy.,,2018-08-30 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Sandra Bueno,https://www.amazon.com/gp/profile/amzn1.account.AGPQ35HIPDPAN7VN2IPEUPZQO2QA/ref=cm_cr_arp_d_pdp?ie=UTF8,great product,great product when it was received damaged was able to ...,,2018-06-14 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Sandra,https://www.amazon.com/gp/profile/amzn1.account.AGXOL2UPBNMXGINPZL3ZRAZBUXLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love the Keurig.  This is my second one.  I do NOT like the AUTO turn off feature.  I wish there was a way you can disable it.,Turns off automatically after two hours.,,2018-01-29 00:00:00,3.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
miss aponte,https://www.amazon.com/gp/profile/amzn1.account.AFUS3ZKAH3CPOLWRRUJPJGS5GH2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Got this as a gift for someone and they love it! It was such a great deal and it s easy to use- they even showed their grandmother how to use it for hot chocolate!,Got this as a gift for someone and they love it! It was such a great deal and ...,,2018-01-17 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
paulvi,https://www.amazon.com/gp/profile/amzn1.account.AFK5O4CRNFHGGBS27FPVG2Z5FGJA/ref=cm_cr_arp_d_pdp?ie=UTF8,a.o.k.,a. o. k.,,2017-12-13 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Kevin O'Neill,https://www.amazon.com/gp/profile/amzn1.account.AGKGL5EO4XMKH6VPX3EYXGYOJBWA/ref=cm_cr_arp_d_pdp?ie=UTF8,I had two Keurig before I purchase this model. Its a piece of JUNK !!!,KEURIG,,2018-08-24 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
M. Zielsdorf,https://www.amazon.com/gp/profile/amzn1.account.AEY66FX3ZT3YSSKRE7U3MKP5TUIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Works very well for the low price,Five Stars,,2018-02-12 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
